id,label,number_corners,length_width_ratio,perimeter_area_ratio,ratio_of_areas,solidity
1349,Ilex_Aquifolium,12,1779874214,13659642,1557043496,945687441
1335,Tilia_Tomentosa,36,1278061224,12832208,1492975734,920087832
634,Populus_Nigra,6,1237762238,12464411,166728147,893485414
462,Ginkgo_Biloba,1,1585561497,13461612,1686747538,901960784
963,Ilex_Aquifolium,10,1920634921,13056027,1532113485,941051412
942,Tilia_Tomentosa,38,122556391,12707997,1483824111,919879025
601,Populus_Nigra,6,1269230769,14156671,166018066,900761193
178,Ginkgo_Biloba,1,1487113402,14065961,1704021129,824875795
987,Prunus_Avium,59,2444108761,14771696,1699849553,907989183
38,Acer_Platanoids,5,1382892057,16940635,1948196369,687915142
383,Quercus_Rubra,12,14578125,18432864,2403719582,579116429
593,Quercus_Rubra,17,1302660754,13374713,2112546916,658945123
50,Tilia_Tomentosa,51,1146401985,13234109,1415281937,927224208
1346,Ilex_Aquifolium,15,1810298103,11708963,1563470065,940893341
1562,Acer_Capillipes,34,1526595745,13749363,1641284592,1
420,Quercus_Rubra,6,1442508711,2188654,2790252036,545257368
322,Acer_Platanoids,8,130653951,1429655,1934530484,645164211
1438,Ilex_Aquifolium,20,1705539359,12628469,1425177388,929127159
1391,Liquidambar_Styraciflua,21,1206163656,12201381,2503169875,530599721
1544,Tilia_Tomentosa,50,1117359413,13837673,142112146,1
408,Acer_Platanoids,5,1306985294,15835955,1984800357,690351527
155,Ilex_Aquifolium,9,1777456647,1261052,1516041009,937552785
396,Liquidambar_Styraciflua,9,1167346939,14003819,2508871738,567231045
397,Populus_Nigra,5,1275058275,12163874,1670223064,892340136
116,Ginkgo_Biloba,1,1388174807,13277768,1597438744,826360482
883,Populus_Nigra,5,1538043478,12634164,154071707,902511592
1582,Quercus_Rubra,13,1435768262,15555385,2477148581,588023537
470,Populus_Nigra,5,1439528024,15010833,1706716187,883773662
645,Ginkgo_Biloba,2,1401960784,14065083,17781435,800544751
1319,Ginkgo_Biloba,1,1470737913,13756381,1725464876,818994606
960,Acer_Palmatum,6,1075268817,46853252,2798781176,457956805
1413,Populus_Nigra,6,1265582656,14876182,1726268232,874706844
1059,Tilia_Tomentosa,36,1251308901,12566943,1389027507,938005701
827,Liquidambar_Styraciflua,10,1206349206,15205218,2916153482,515865381
5,Tilia_Tomentosa,49,10968523,13688536,1421184567,918147152
712,Populus_Nigra,5,1219907407,12637097,1666866791,904582236
1467,Acer_Platanoids,6,1385185185,15329871,2013017433,640243498
568,Liquidambar_Styraciflua,10,1276159655,13115412,2972901683,479500659
1512,Acer_Platanoids,9,1247960848,14785439,209663069,654141311
459,Tilia_Tomentosa,37,1161616162,1347672,1385394643,929197868
1325,Ilex_Aquifolium,14,1580952381,11426505,1575976085,912653409
211,Tilia_Tomentosa,41,1189189189,13116223,149608488,923546838
282,Populus_Nigra,5,1191873589,11977815,1605535192,897925502
188,Populus_Nigra,6,1120204604,14679936,1697539797,896126626
573,Liquidambar_Styraciflua,11,1167152575,11214482,2755852537,503103993
1309,Ginkgo_Biloba,2,1430693069,1396393,1776972833,822377199
910,Ilex_Aquifolium,8,1677740864,13515676,143067569,946542348
532,Ginkgo_Biloba,2,1379146919,13889839,1866192528,806180564
600,Ilex_Aquifolium,12,1965616046,11722366,1549695452,946605819
1536,Ginkgo_Biloba,8,1446078431,14101433,18309045,793018723
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1350,Liquidambar_Styraciflua,12,1154239019,11454402,2697245872,52832049
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1541,Quercus_Vulcanica,12,1630541872,19835828,1798082648,834056772
,,,,,,
,,,,,,
1432,Quercus_Rubra,6,1330548926,1964996,3004472769,483749418
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1301,Tilia_Tomentosa,27,1336814621,12433947,1493109172,93945335
,,,,,,
,,,,,,
,,,,,,
1128,Quercus_Rubra,10,1282738095,1873946,2424094308,1
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
389,Quercus_Rubra,18,1391167192,1340827,2441731567,590678598
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
806,Ginkgo_Biloba,2,1544,14109106,1648783488,813950228
,,,,,,
248,Ilex_Aquifolium,14,1874576271,1449013,1554140309,924521433
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1011,Acer_Platanoids,7,1199677939,14349176,1995363581,678054995
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
413,Ginkgo_Biloba,1,1389548694,13970555,1870983181,786670964
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
358,Liquidambar_Styraciflua,8,1285513361,15173849,2514224033,510033027
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
985,Populus_Nigra,4,1224586288,12079896,1584006246,905039644
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1501,Ilex_Aquifolium,15,190504451,13115236,1590545856,9132612
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
124,Liquidambar_Styraciflua,8,1212273642,11964437,2801689757,483603207
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
219,Liquidambar_Styraciflua,6,1377204885,14059049,2610310667,533433858
356,Quercus_Rubra,7,1224178404,14766252,2359615722,635862313
