id,label,number_corners,length_width_ratio,perimeter_area_ratio,ratio_of_areas,solidity,mu02,mu03,m11,nu02,m12,mu21,mu20,nu20,m30,nu21,mu11,mu12,nu11,nu12,m02,m03,m00,m01,mu30,nu30,nu03,m10,m20,m21,hu1,hu2,hu3,hu4,hu5,hu6,hu7
1,Ilex_Aquifolium,24,1.65346534653,0.403736043516,19.3152018322,0.951738897806,877408746.31,3306344103.73,9986073479.33,0.0461683456458,2.38106668511e+12,-9038337282.06,2652016833.13,0.139546397646,8.66590142228e+12,-0.00128090371602,91286406.3196,7304217208.47,0.00480339679477,0.00103514603106,6675464982.0,1.7322025723e+12,137857.0,28271940.8333,-28521936759.1,-0.0040420990767,0.000468571631787,48248037.5,19538160609.7,4.06177780306e+12,0.0201384254566,5.94955384671e-05,2.03768813521e-08,3.34229132643e-08,8.69464188964e-16,2.56450922985e-10,6.9514255622e-17
2,Ilex_Aquifolium,16,1.66578249337,0.402214313958,18.7232898379,0.955859295974,610702398.96,117126332.15,7210186341.29,0.0474939166106,1.59518329066e+12,152607754.454,1736019030.05,0.135009037443,5.77579858008e+12,3.5244150833e-05,46629420.9386,4148754590.16,0.00362633884103,0.000958138287714,4768414867.25,1.14706336926e+12,113395.5,21713265.1667,-14412245013.4,-0.00332845037207,2.70498581908e-05,37411007.1667,14078514607.2,2.72671078706e+12,0.0193015015712,5.29803827035e-05,1.58512405671e-08,9.79369261306e-09,1.08547157447e-16,6.30397770263e-11,5.5747535793e-17
3,Ilex_Aquifolium,29,1.63386727689,0.417621145374,21.1465943748,0.914710818949,1038494814.12,-2454877348.41,12418749778.3,0.0481428978905,3.18649332575e+12,5438156615.62,2898897406.2,0.134388077749,1.11146738891e+13,0.000657826827939,-34491395.6946,9868627868.39,-0.00159896392207,0.0011937589565,8466476912.5,2.36865031975e+12,146871.0,33029610.3333,-36042031693.3,-0.004359825775,-0.00029695433457,55375160.8333,23777140472.0,5.32663670135e+12,0.0214956701814,6.25470648135e-05,3.30307776295e-08,2.35314219218e-08,6.1298273821e-16,1.82114028676e-10,-2.3375904517e-16
4,Ilex_Aquifolium,30,1.68723404255,0.414010015879,22.762306095,1.0,0.333333333314,2.98023223877e-08,470652.0,0.0833333333285,202851194.0,2.3515895009e-08,0.333333333256,0.0833333333139,325543218.0,4.15706220664e-09,0.0,1.05937942863e-08,0.0,1.87273594458e-09,371522.333333,160126413.0,2.0,862.0,1.19209289551e-07,2.10734242554e-08,5.26835606386e-09,1092.0,596232.333333,256976135.667,0.0237041720946,8.32925985412e-05,1.67330144912e-08,2.06409473829e-08,3.4519249896e-16,1.76148647501e-10,-1.67311349636e-16
5,Ilex_Aquifolium,34,1.5487804878,0.408062286255,18.9441897693,1.0,0.333333333314,1.49011611938e-08,347250.0,0.0833333333285,130218904.333,7.27595761418e-09,0.333333333314,0.0833333333285,198506157.0,1.28621974215e-09,0.0,4.01632860303e-09,0.0,7.09993297669e-10,281250.333333,105469125.0,2.0,750.0,2.98023223877e-08,5.26835606386e-09,2.63417803193e-09,926.0,428738.333333,160776875.0,0.0196123557991,4.38529887502e-05,2.33497667378e-08,2.73726025003e-08,6.68187059079e-16,1.81256857191e-10,-1.80029430859e-16
6,Ilex_Aquifolium,18,1.80487804878,0.405368298208,20.8278986751,0.951926539995,1019756291.92,240532360.814,12394103896.6,0.0441513021314,2.95462602803e+12,-1544011799.1,3376186425.79,0.14617514804,1.36239503306e+13,-0.000171478437846,1823927.75753,13459475884.8,7.89686576353e-05,0.00149481364087,7372999967.92,1.92472808067e+12,151976.5,31073199.6667,-55304804737.4,-0.00614216907363,2.67135999271e-05,60609636.5,27547871105.1,5.63236382551e+12,0.0223094377071,9.33244003057e-05,4.14584650154e-08,2.09454416646e-08,5.88138060087e-16,1.97571017986e-10,1.87231766833e-16
7,Ilex_Aquifolium,19,1.45623342175,0.409621380846,18.4385746102,0.948505841151,464463481.428,294011495.449,4867793516.46,0.0539779078522,1.06122310249e+12,-740090593.818,1023300997.97,0.118923551974,2.73486012162e+12,-0.000282400510605,19438200.4712,-1061322.85625,0.0022590223684,-4.04974903105e-07,3854062963.08,914596237343.0,92761.5,17732014.3333,-692732344.841,-0.00026432975845,0.000112187612073,25363204.8333,7958205666.58,1.53115673156e+12,0.0182298225067,2.61316352392e-05,1.86970375059e-09,1.00618523495e-09,1.32102138123e-18,4.97767093115e-12,3.99393243309e-19
8,Ilex_Aquifolium,23,1.62820512821,0.405776118266,18.8714470776,1.0,0.333333333314,1.49011611938e-08,266400.0,0.0833333333285,95904123.3333,6.98491930962e-09,0.333333333314,0.0833333333285,101306370.0,1.23477095247e-09,0.0,2.21189111471e-09,0.0,3.91010801615e-10,259200.333333,93312360.0,2.0,720.0,1.49011611938e-08,2.63417803193e-09,2.63417803193e-09,740.0,273800.333333,98568120.0,0.0196359927529,5.1106469219e-05,3.82745721104e-08,2.53018573867e-08,7.81505022188e-16,1.79018394136e-10,-9.59971167726e-17
9,Ilex_Aquifolium,18,1.54395604396,0.406658637302,17.5987611838,1.0,0.333333333314,1.49011611938e-08,267756.0,0.0833333333285,85146548.3333,6.17001205683e-09,0.333333333314,0.0833333333285,149237343.0,1.09071434135e-09,0.0,3.20142135024e-09,0.0,5.65936686548e-10,202248.333333,64315182.0,2.0,636.0,2.98023223877e-08,5.26835606386e-09,2.63417803193e-09,842.0,354482.333333,112725382.0,0.0181627941016,3.46615741846e-05,1.67572922482e-08,1.23747257432e-08,1.66423110553e-16,7.18216263772e-11,6.37042913401e-17
10,Ilex_Aquifolium,18,1.66046511628,0.413857677903,21.2942155639,0.946209381879,1149255139.63,-2196326525.46,12824752467.5,0.0477276606129,3.24718963549e+12,5023018753.1,3244499985.91,0.134741528532,1.20144209878e+13,0.000529549931272,4850594.32458,7365431298.5,0.000201441361202,0.00077649792478,8570316134.08,2.37466627045e+12,155175.5,33934744.0,-29204858294.9,-0.0030789115994,-0.00023154692781,58622357.1667,25390913303.6,5.56133087295e+12,0.0223392625653,7.16723722224e-05,2.49516982605e-08,1.82948162761e-08,3.76669957941e-16,1.53739284713e-10,-1.04431754095e-16
11,Ilex_Aquifolium,23,1.76072234763,0.412971457696,22.0145259939,0.932670899645,1556505775.01,1828610265.16,17176289957.2,0.0475277399248,4.55280687333e+12,-4432448383.35,4428203550.95,0.135214729096,1.87814261558e+13,-0.000318155342258,82089730.9693,5025010257.53,0.00250660129031,0.000360688657841,10781572892.0,3.13893636563e+12,180968.0,40858805.0,-28786687866.9,-0.00206627076926,0.000131255250925,75712033.8333,36104036113.5,8.21579506284e+12,0.0236159559607,9.37308676222e-05,3.68972285293e-08,1.60091650805e-08,3.67405812083e-16,1.46837990224e-10,-1.28077623503e-16
12,Ilex_Aquifolium,21,1.79743589744,0.410852158993,19.5446096654,0.927350798207,823822163.253,-143900779.993,9746700762.83,0.0461710871592,2.24000529378e+12,1169231686.23,2496509923.43,0.139916819928,9.41784258103e+12,0.000179296314531,82617252.9235,6591251504.96,0.00463028133466,0.00101073817696,5972877441.0,1.49603195575e+12,133577.0,26225852.8333,-25829810693.9,-0.00396088296014,-2.20665243808e-05,49222394.8333,20634693541.3,4.11337173783e+12,0.0206303267652,7.64005103935e-05,1.91710197404e-08,1.02101892977e-08,1.17877652788e-16,8.17041923688e-11,-8.06866079033e-17
13,Ilex_Aquifolium,13,1.78167115903,0.408730464239,18.8798983755,0.946013761805,694802033.084,151816773.672,8310176909.46,0.046563127173,1.85128613027e+12,-378238985.485,2055075579.13,0.13772375581,7.50978292801e+12,-7.25258143589e-05,33594974.6246,2398495241.34,0.00225141407384,0.000459901880264,5209155674.92,1.26869533233e+12,122154.5,23482943.0,-11323075440.6,-0.00217115447875,2.91102598262e-05,43053450.6667,17229298504.2,3.33545788552e+12,0.020104981503,7.0163218622e-05,1.68747773722e-08,6.26908717012e-09,6.3165399824e-17,5.20318305868e-11,1.29542068439e-17
14,Ilex_Aquifolium,27,1.63865546218,0.408155790245,22.6652829498,1.0,0.333333333314,1.49011611938e-08,491360.0,0.0833333333285,181803421.333,8.84756445885e-09,0.333333333256,0.0833333333139,585510552.0,1.56404320646e-09,0.0,2.28174030781e-08,0.0,4.03358511139e-09,273800.333333,101306370.0,2.0,740.0,1.19209289551e-07,2.10734242554e-08,2.63417803193e-09,1328.0,881792.333333,326263163.333,0.0234266261724,7.36136487732e-05,3.14007082928e-08,2.98031188185e-08,8.8522561575e-16,2.47961594564e-10,-2.18201913038e-16
15,Ilex_Aquifolium,21,1.67032967033,0.401955239557,17.8809081361,0.929565751889,488928613.9,106959492.756,6091818370.75,0.0462333223651,1.27286701542e+12,-261898525.217,1469941308.74,0.13899834956,4.93732717788e+12,-7.72271688482e-05,39329093.7128,2370890840.39,0.00371897781447,0.000699114999215,3870516089.5,879299061007.0,102836.0,18648027.5,-9942997254.59,-0.00293193528754,3.15396155826e-05,33376923.5,12302908580.2,2.25624696838e+12,0.0184163329062,5.32640150021e-05,1.56181261078e-08,1.19236458909e-08,1.48015111449e-16,8.13003764064e-11,6.75851769799e-17
16,Ilex_Aquifolium,27,1.46572580645,0.414361086089,23.2011324154,1.0,0.333333333333,2.91038304567e-11,42206.0,0.0833333333333,1983831.66667,2.1536834538e-09,0.333333333314,0.0833333333285,181038147.0,3.80721043678e-10,0.0,2.13731254917e-10,0.0,3.77827049258e-11,4418.33333333,207693.0,2.0,94.0,2.98023223877e-08,5.26835606386e-09,5.14487896861e-12,898.0,403202.333333,18950509.6667,0.0229834564929,4.11849671052e-05,1.08077614141e-08,1.18327215494e-08,1.33152073641e-16,7.49260993147e-11,-1.32724699576e-17
17,Liquidambar_Styraciflua,26,1.13982642237,0.415346196153,36.4400511342,1.0,1.0,0.0,85310.0,0.0625,38304237.5,4.27462509833e-10,1.66666666667,0.104166666667,428925.0,1.33582034323e-11,0.0,0.0,0.0,0.0,806405.0,362076743.0,4.0,1796.0,5.82076609135e-11,1.81898940355e-12,0.0,190.0,9026.66666667,4052973.33333,0.0308121087327,1.30342044196e-05,6.65030379628e-08,1.08479083822e-07,9.01087970831e-15,-3.8470925204e-10,-1.92315841704e-15
18,Liquidambar_Styraciflua,19,1.34930643127,0.41366918904,29.3186137314,0.530183613004,6448055825.63,-389130943097.0,73797233095.8,0.0818475818894,3.94926050134e+13,113804388984.0,10622000459.6,0.134829020708,6.12828849982e+13,0.00272665594825,-213900291.26,71549222379.6,-0.0027151163201,0.00171425825082,73406858724.2,4.17634188347e+13,280680.0,137091198.833,-85105450604.9,-0.00203905389935,-0.00932324500065,151530113.5,92428239939.8,4.50271346889e+13,0.0252636745355,3.54345970011e-05,5.23773842184e-09,8.47236284259e-08,-3.19485139947e-17,-4.9948482032e-10,1.78446950104e-15
19,Liquidambar_Styraciflua,13,1.17554479419,0.413790611109,28.9850746269,1.0,0.333333333256,1.19209289551e-07,734976.0,0.0833333333139,511543472.0,5.40167093277e-08,0.333333333256,0.0833333333139,294396432.0,9.54889536575e-09,0.0,4.09781932831e-08,0.0,7.24398958781e-09,968832.333333,674307768.0,2.0,1392.0,1.19209289551e-07,2.10734242554e-08,2.10734242554e-08,1056.0,557568.333333,388067560.0,0.0244706735818,1.17095369719e-05,3.87056046901e-08,6.7255574022e-08,2.83428325022e-15,-2.14994735182e-10,1.9343677507e-15
20,Liquidambar_Styraciflua,56,1.19979818365,0.417358239196,32.7041827417,0.527821434828,15689086397.4,-1.32637052715e+12,155450154751.0,0.0901041090517,1.09389675752e+14,487441764923.0,22232262913.6,0.127682274881,1.18774446387e+14,0.00433367576407,5875760.63602,11719415940.9,3.37451247127e-05,0.000104193264687,189468845639.0,1.41194304789e+14,417279.0,269285432.5,11501091117.1,0.000102252214359,-0.011792300581,240873160.833,161275635836.0,1.04571304058e+14,0.0279598879969,1.50624494707e-05,1.09233933287e-07,1.59229377003e-07,1.7405471359e-14,-5.69420040209e-10,-1.17489557258e-14
21,Liquidambar_Styraciflua,17,1.1500630517,0.407741190064,27.8534950895,0.563963299305,5292384186.25,-388535866386.0,55785255764.0,0.0873537749047,3.09858006642e+13,168092036529.0,7141576919.0,0.117875740062,3.05788776927e+13,0.00559223008687,-155354473.381,-36757051089.3,-0.00256421288035,-0.00122286511158,70762053201.9,4.15649681766e+13,246141.5,126944092.167,74191582482.0,0.00246826921915,-0.0129261445497,108467479.5,54940075380.6,2.83657595426e+13,0.0238689694943,5.47693472197e-06,5.8509934227e-08,1.44329658331e-07,9.63972499498e-15,-3.23143746218e-10,-9.1097784948e-15
22,Liquidambar_Styraciflua,15,1.19727047146,0.404442301988,28.8412192228,0.511897369469,4907371447.17,-437292315984.0,58281695650.9,0.0927701728319,3.33467472111e+13,122487355996.0,6821160730.76,0.128948922395,3.45280496445e+13,0.00482825893196,247282751.879,-71892404043.6,0.00467469476829,-0.00283388549895,69792467038.7,4.18456047572e+13,229996.0,122161010.333,147353204886.0,0.00580843158753,-0.0172373753466,109263035.667,58728198084.0,3.15505719369e+13,0.0241143904605,8.7996206337e-06,4.59853583286e-08,1.77655248973e-07,7.50037544268e-15,-5.09767305581e-10,-1.41981123634e-14
23,Liquidambar_Styraciflua,15,1.13445378151,0.409409519615,28.8885830673,0.538337604036,6156135786.67,-490197314912.0,67201039929.8,0.0947153357434,3.86345110905e+13,144444467212.0,7556658248.73,0.116263098789,4.25606318592e+13,0.00440140215722,-106763151.922,-43745940362.0,-0.00164260635726,-0.00133299308721,77997861291.9,4.74503388344e+13,254943.5,135335069.167,-76486272773.2,-0.00233063164329,-0.0149369204717,126794089.667,70616674191.1,3.75246428745e+13,0.0243137961895,3.8220514522e-06,3.05247190615e-08,1.5586311948e-07,8.2234539359e-15,-2.76168161047e-10,6.92492309576e-15
24,Liquidambar_Styraciflua,22,1.15881809788,0.418351564917,38.220663086,0.501114589613,17302404256.1,-1.32548173738e+12,180834244854.0,0.0894920865898,1.29977815258e+14,881003536708.0,24324433931.3,0.125811668449,1.52612224606e+14,0.0068718769798,799184124.644,75569332983.2,0.004133567441,0.000589445034065,206353146133.0,1.56671942138e+14,439704.5,288316600.167,-13893319378.5,-0.000108368670082,-0.0103388318647,274567008.333,195773764255.0,1.30248988854e+14,0.0326872760957,1.54745445646e-05,1.40762970575e-07,1.79417717798e-07,2.55590173943e-14,-6.68663778918e-10,1.26382411679e-14
25,Liquidambar_Styraciflua,19,1.20210727969,0.41566950776,36.3758016602,0.481243945139,15090091313.1,-1.12050642218e+12,168188504454.0,0.0861528822675,1.18774795803e+14,586948494202.0,23607286852.6,0.134779555846,1.41798976947e+14,0.0051799124852,71164952.968,-160538515504.0,0.000406297462845,-0.00141677756912,192765007370.0,1.44142708746e+14,418515.0,272689599.167,64705217203.0,0.00057103368653,-0.00988864485267,258020946.0,182681175661.0,1.19703301942e+14,0.0311019686688,2.15452585567e-05,1.09458944343e-07,1.66548949011e-07,1.70147759925e-14,-7.51642722159e-10,-1.47030186441e-14
26,Liquidambar_Styraciflua,17,1.15384615385,0.419676463522,27.18006727,0.518468727921,4443956519.67,-125849640301.0,41447431034.4,0.086710296057,2.04080345437e+13,62033651190.5,6473532999.51,0.126311308501,2.32682196067e+13,0.00254391987679,180598195.519,-32164898739.4,0.00352382453147,-0.00131904093452,49786979828.7,2.61334270477e+13,226386.0,101316463.0,60853011330.1,0.00249550336171,-0.00516093112858,92208442.1667,44030611647.5,1.99145474656e+13,0.0232871142907,8.09694590557e-06,1.18138600735e-08,4.07708543741e-08,-8.38959883719e-16,-4.75364539586e-11,-3.11116768829e-16
27,Liquidambar_Styraciflua,17,1.18857142857,0.420642675675,36.5839358999,0.496759644511,17106475350.2,-1.33708936334e+12,172133872540.0,0.0898319568076,1.21912930908e+14,811000858781.0,25058298640.3,0.13158970244,1.44732212993e+14,0.00644702299448,-432735241.532,142255660877.0,-0.00227244085824,0.00113085640643,200594663172.0,1.50922204737e+14,436380.0,282967445.833,-87951163682.2,-0.000699164703109,-0.0106291451825,266124663.5,187353400439.0,1.21771150612e+14,0.0315746528916,1.99948209974e-05,1.49602933287e-07,1.46978072494e-07,2.08794150518e-14,-6.54966922927e-10,6.24936457035e-15
28,Liquidambar_Styraciflua,13,1.25814863103,0.414251164134,26.7175035195,0.506969496295,5155243620.58,-264626913708.0,57386628144.3,0.0815129756951,2.96218892568e+13,149016766698.0,8598009911.58,0.135948836666,4.08402540014e+13,0.00469847671367,273473523.565,63104389876.2,0.00432407124091,0.00198967212169,60561617521.8,3.30012965074e+13,251484.5,118041705.5,-124702305733.0,-0.00393184533937,-0.00834364762714,121677953.333,67470522242.9,3.20829407811e+13,0.0232877690382,2.0669192776e-05,3.33235559212e-08,5.69821173424e-08,1.98959501578e-15,-2.5201919189e-10,1.48559564343e-15
29,Liquidambar_Styraciflua,20,1.14603174603,0.415732805977,32.1259063942,0.520926395029,10718385514.6,-1.00397275839e+12,120686451884.0,0.0918675861512,8.08191684316e+13,436792821166.0,15023173233.2,0.128764043744,8.94067175658e+13,0.00640570090493,1344926499.89,79710083149.7,0.0115274031642,0.00116897285629,138418146516.0,9.67375894261e+13,341573.0,208851120.333,-77446534116.6,-0.00113577721436,-0.0147235689218,195181346.333,126553528257.0,7.93536137892e+13,0.0274029067824,8.83763379814e-06,1.01613754047e-07,1.92437431657e-07,1.81665565231e-14,-4.4620385883e-10,1.98523024931e-14
30,Liquidambar_Styraciflua,19,1.30033370412,0.40826095226,33.3142395232,0.550836440656,10028442243.3,-791764601182.0,115535422106.0,0.0830708865908,7.20796242853e+13,135981418375.0,15900292058.6,0.131710521567,9.53950929887e+13,0.00191094759273,-637104588.484,13606923267.7,-0.00527747398177,0.000191218164759,125545735163.0,8.31632288766e+13,347450.0,200340918.0,-12971374659.7,-0.000182286796803,-0.0111266721345,201477285.833,132731769125.0,7.59307152441e+13,0.0285271228534,3.00038314438e-05,5.53566708863e-09,1.95856690924e-07,5.8959827339e-15,-1.06934687698e-09,2.61285887816e-15
31,Liquidambar_Styraciflua,25,1.25508130081,0.407869920558,34.7270960736,0.477186205983,10949375480.2,-870551248354.0,140464222829.0,0.0844293916687,9.43705913686e+13,366514130467.0,17953961216.5,0.138440957322,1.21913905897e+14,0.00470945999191,202755885.504,-59399031877.7,0.00156342762208,-0.00076323759695,150546761638.0,1.06495410478e+14,360120.5,224213916.833,58784883303.3,0.000755346200959,-0.011185997849,225280528.167,158882668055.0,9.95418158073e+13,0.0290917507092,2.67792984184e-05,3.96676476813e-08,2.01871204486e-07,1.68169537063e-14,-1.00254123531e-09,6.59712047433e-15
